clase,x,y,content
4,-0.1629702806169898,-0.17795714675559554,"['side', 'road', 'concept', 'bike', 'ashvala', 'driving', 'madras', 'old', 'called', 'parking']"
4,-0.09258723998031683,-0.07261463356861328,"['class', 'upstatement', 'apply']"
4,-0.085975000945449,-0.06590413731790322,"['reading', 'manga']"
4,-0.15324039052602537,-0.1455478313488618,"['moment', 'seemed', 'thanks', 'bradmantv', 'songs', 'right', 'love', 'bring', 'show', 'joy']"
4,-0.12378067181279324,-0.10269711078197918,"['fool', 'adri', 'ackin', 'mane', 'please', 'niqqa', 'roflmao']"
4,-0.0756446481464725,-0.05510902181738848,['comeagainjen']
4,-0.16144160599430404,-0.15372688113359723,"['also', 'wanted', 'vjl', 'pity', 'fyi', 'website', 'sure', 'check', 'knew', 'though', 'seems']"
4,-0.12014445803650242,-0.1037636537004666,"['lindznicole', 'make', 'let', 'right']"
4,-0.15102574843860683,-0.1323091290976023,"['october', 'yesterday', 'update', 'websites', 'anything', 'lexi', 'went', 'professional']"
4,-0.12929775259111215,-0.1124164745445691,"['brown', 'thanks', 'club', 'tip', 'sam', 'rhonda']"
4,-0.1502774325097375,-0.1380658829832561,"['chill', 'nighttime', 'mornings', 'best', 'time', 'yep', 'kourtneykardash']"
4,-0.10652003213798605,-0.08852505263507078,"['yay', 'pocketfulofme', 'hehe', 'twins']"
4,-0.08575868691668155,-0.06492587131654814,"['jolilore', 'thank']"
4,-0.1682211232756367,-0.17487239292979218,"['quot', 'awesome', 'one', 'finish', 'next', 'book', 'really', 'time', 'xd', 'possibly', 'knows', 'ember', 'bed', 'city', 'ones', 'read']"
4,-0.1455465953479859,-0.13151494088857357,"['died', 'would', 'actually', 'updated', 'back', 'keep', 'good', 'version', 'take', 'omg', 'drive']"
4,-0.07959259932320913,-0.058435252635658345,"['trugiaz', 'mate']"
4,-0.13693115965990696,-0.12059812643866218,"['wanted', 'watched', 'movie', 'pretty', 'good', 'darn']"
4,-0.15390740325042582,-0.11576164384146122,"['neil', 'watched', 'playlist', 'pretty', 'nora', 'funny', 'home', 'got', 'nick']"
4,-0.1834497623126904,-0.1768630170169232,"['idea', 'perfect', 'yes', 'ah', 'fun', 'time', 'twitter', 'theexclamation', 'wasting', 'venue', 'whining', 'seems']"
4,0.006716343489968329,-0.11768524108749752,"['yeah', 'man', 'hell', 'effin', 'donniewahlberg']"
4,-0.13771940890482887,-0.11808304401520563,"['easy', 'make', 'life', 'people', 'dont', 'tools', 'roshnimo', 'lazy', 'try']"
4,-0.14138581742603082,-0.1290137520092176,"['aiduong', 'oh', 'ai', 'goodness', 'friends', 'could', 'know', 'message', 'hello']"
4,-0.12056130810350654,-0.12611665305671438,"['parol', 'buy', 'go', 'tina', 'needs', 'money', 'itunes', 'song', 'everyone', 'got', 'thinks']"
4,-0.09865385981806254,-0.08026414336249661,"['wait', 'vegas']"
4,-0.0910325441685196,-0.0709382333443076,"['hey', 'thedebbyryan', 'debby']"
4,-0.13056666570269085,-0.11554841809465907,"['bowling', 'shit', 'one', 'six', 'holy', 'lol', 'sixty']"
4,-0.12307847400007683,-0.10399500282541406,"['dbq', 'pain', 'dear', 'glad', 'done', 'asssss']"
4,-0.13652142740645035,-0.12035507058263002,"['chatting', 'pretty', 'know', 'guy', 'bed', 'amazing', 'night']"
4,-0.1534139335124107,-0.14174638008981338,"['news', 'thanks', 'gsoc', 'lhawthorn', 'stalking', 'twitter', 'great', 'coincidence', 'feed']"
4,9.145220801719045,-0.21161310617038678,"['cross', 'buns', 'eggs', 'feel', 'aid', 'watching', 'easter', 'discovered', 'loves', 'egypt', 'prince', 'hot', 'like', 'meditations', 'crafts']"
4,-0.13533180182256163,-0.10411135899377935,"['get', 'one', 'back', 'thinking', 'nap', 'really', 'need', 'later', 'twitterpeeps']"
4,-0.12774387578454985,-0.10594798400992046,"['forward', 'trying', 'pay', 'figure', 'way']"
4,-0.1882196475221828,-0.17786827018809562,"['oh', 'may', 'buy', 'many', 'go', 'weeks', 'overdraft', 'nd', 'aswell', 'extend', 'today', 'time', 'twilight', 'dvd', 'gonna']"
4,-0.11661691697192884,-0.09743545304296311,"['first', 'awww', 'twitter']"
4,-0.0935716470892486,-0.10678075301927341,"['simonbotes', 'like', 'glad']"
4,-0.08984097742947907,-0.06837312852446553,"['regret', 'woo', 'lightblue']"
4,-0.10994916949532674,-0.050655303896358334,"['much', 'theaptour', 'thanks']"
4,-0.07943389896486772,-0.059347476377451976,['please']
4,-0.1644624752790441,-0.11955374911039941,"['sad', 'one', 'sjs', 'haha', 'laughs', 'entirely', 'addicted', 'day', 'site', 'saw', 'endless']"
4,-0.12453626409838787,-0.10780215029434922,"['thanks', 'heah', 'nuts', 'lolly', 'dying']"
4,-0.1557900072827187,-0.14343452943763915,"['hey', 'life', 'quot', 'boring', 'blink', 'please', 'mark', 'know', 'song', 'really', 'markhoppus', 'tell', 'head', 'doubt', 'want', 'years']"
4,-0.13455786223342178,-0.046084722447700385,"['think', 'jordan', 'kelly', 'va', 'got']"
4,-0.09492987220432875,-0.07434135790248637,"['london', 'running', 'calling']"
4,-0.32712010248323964,-0.4345047937693261,"['girls', 'hahaa', 'xxxx', 'sun', 'cannot', 'tooo', 'eyyy', 'loved', 'time', 'day', 'bused', 'home', 'ace', 'darl', 'food', 'beaten']"
4,-0.14978599951082977,-0.12094034147256996,"['meant', 'hair', 'school', 'getting', 'cbf', 'soon', 'cut', 'lol', 'dancing', 'home', 'got']"
4,-0.12552949041004763,-0.10834504427109264,"['wish', 'tomorrow', 'sleeeeeeeeeep', 'luck', 'interview']"
4,-0.21052060234059913,-0.2343620468979293,"['look', 'quot', 'new', 'sad', 'yesterday', 'movie', 'babs', 'underneith', 'transformer', 'shop', 'musik', 'like', 'entrance', 'awwh']"
4,-0.0887697345297399,-0.06476181679782872,"['lauredhel', 'lj', 'friended']"
4,-0.11778386750337135,-0.09992870288203777,"['eating', 'cream', 'ice', 'heat', 'reduce']"
4,-0.1490377251152334,-0.14807235673644756,"['game', 'beautiful', 'without', 'whats', 'diego', 'san', 'good', 'fight', 'wow', 'even']"
4,-0.22750582245585538,-0.2751575988599908,"['media', 'new', 'structure', 'digitalhumanist', 'epistemographer', 'program', 'heavenly', 'phd', 'support', 'like', 'disciplinary', 'sounds']"
4,-0.18140389182404468,-0.210107378389773,"['class', 'ahh', 'big', 'registration', 'tomorrow', 'next', 'two', 'goodnight', 'day', 'sem', 'twitterers', 'must', 'sleep', 'tests']"
4,-0.14905572076942164,-0.13622480377527393,"['claire', 'one', 'oxford', 'aisles', 'well', 'borders', 'tragic', 'brewer', 'seen']"
4,0.09065941105028813,-0.09795934279142482,"['esurance', 'carry', 'thornbek', 'hot', 'erin']"
4,-0.14136234849769327,-0.12559183250712364,"['beleive', 'boobookittifukk', 'yet', 'sighting', 'hope', 'carpet', 'red']"
4,-0.12999450768217632,-0.11294343420420765,"['get', 'excited', 'fast', 'furious', 'cars']"
4,-0.07746334534957448,-0.05661659682624077,"['comeagainjen', 'jennifer']"
4,-0.15578599700434234,-0.15648843114287292,"['yay', 'homework', 'battle', 'betzitall', 'stress', 'great', 'staying', 'together', 'night', 'wall']"
4,-0.14653094389129473,-0.12660895370266556,"['forgot', 'watched', 'grrrrr', 'funny', 'cosby', 'show', 'though', 'sleep', 'since']"
4,-0.12833840592562137,-0.11255989043869175,"['landrew', 'thanks', 'going', 'time', 'hehe', 'headline', 'incendiary']"
4,-0.10142402147441432,-0.08058396483047295,"['honeytech', 'morning', 'happy']"
4,-0.1645025043845811,-0.16603408987236717,"['breakfasts', 'um', 'get', 'ready', 'cooked', 'sashakane', 'kids', 'need']"
4,-0.13081974464141316,-0.12024097318867069,"['saad', 'time', 'right', 'late']"
4,-0.11574233353783797,-0.09530507906774728,"['myk', 'buddy', 'thanks', 'hehe', 'high', 'fives']"
4,-0.1849782842401992,-0.18291854931066276,"['incredible', 'made', 'committment', 'unison', 'agree', 'considering', 'sytycda', 'could', 'pressure', 'amazing']"
4,-0.17999200910146532,-0.18025552956454657,"['yeah', 'going', 'counted', 'drag', 'behave', 'times', 'today', 'lol', 'sure', 'cityrat', 'though', 'seems', 'tweets']"
4,-0.10484283013161691,-0.08525064690406921,"['babiiesss', 'hahahaha', 'comeagainjen', 'wants', 'cooler']"
4,-0.12291904166211895,-0.1035731485601251,"['heyyyyyy', 'lol', 'hook', 'reesh', 'want']"
4,-0.1425941266666291,-0.1280107636455351,"['ranch', 'comedy', 'night', 'back', 'house', 'saddle', 'boy']"
4,-0.16309039312206997,-0.15491696198802063,"['grebel', 'last', 'undergrad', 'talent', 'first', 'today', 'time', 'exams', 'left', 'show', 'performed']"
4,-0.08702248419016828,-0.06515774518721441,"['white', 'xshorty', 'lifex']"
4,-0.2757579229794287,-0.35853754378541275,"['sama', 'belum', 'sarapan', 'client', 'haha', 'aja', 'disamperin', 'kok', 'rumah', 'udah', 'thesouthernstar', 'di']"
4,-0.15712071550309767,-0.15427920711036913,"['life', 'makes', 'reunion', 'new', 'happy', 'girl', 'jonathanrknight', 'embrace', 'kids', 'simple', 'like', 'extremely', 'things']"
4,-0.19013200264669944,-0.1846765872218519,"['accountant', 'evidence', 'tomorrow', 'taxes', 'em', 'need', 'lapcat', 'even', 'send', 'oddly', 'though', 'referring', 'supporting']"
4,-0.018640299885902684,-0.17303808182090327,"['gmic', 'wish', 'mmcallen', 'johanna', 'diego', 'san', 'meeting', 'already', 'said', 'spoke', 'great', 'could', 'sigh']"
4,-0.11677151195559898,-0.09728712494578758,"['thanks', 'wonderful', 'portland', 'carrie', 'evening']"
4,-0.10881465112366343,-0.08883630966396466,"['yay', 'morning', 'sleep']"
4,-0.12270269815304058,-0.10241083489873119,"['wal', 'excited', 'headed', 'mart', 'boxes', 'uber']"
4,-0.11063081713454015,-0.08984689621892615,"['temporary', 'adulthood', 'scowls', 'lot', 'axisportals']"
4,-0.1239147062270201,-0.10991658653956077,"['melting', 'serendipity', 'movie', 'sweet', 'love', 'sighs']"
4,-0.14006367739166647,-0.12571137780332434,"['wake', 'ah', 'start', 'best', 'jon', 'jonathanrknight', 'tweet', 'thx', 'day', 'love']"
4,-0.12363297828030832,-0.06941991241330063,"['hair', 'inspiration', 'gt', 'dyeing', 'got']"
4,-0.11749716932479351,-0.09607645437005166,"['account', 'around', 'created', 'looking']"
4,-0.09838676402671515,-0.07982346153602778,"['gunnna', 'amyg', 'things']"
4,-0.0846161353393048,-0.06350831398955901,"['far', 'interesting']"
4,-0.15901034834157168,-0.15154623783123317,"['hopefully', 'nearly', 'goes', 'tonight', 'posted', 'time', 'website', 'day', 'well', 'tweeted', 'night']"
4,-0.12744246835483086,-0.11235785934377608,"['time', 'long', 'good', 'craigsutton']"
4,-0.16745721174107658,-0.15945369272277968,"['seeing', 'buuren', 'excited', 'jizzin', 'tomorrow', 'van', 'thuquoc', 'pants', 'armin']"
4,-0.12864764526329728,-0.11222675727062399,"['let', 'goes', 'good', 'know', 'luck', 'mehulbhuva']"
4,-0.17042150682481155,-0.14282638558202723,"['ill', 'much', 'someday', 'peru', 'speechless', 'seriously', 'thank', 'tayswift', 'plz', 'forever', 'wait', 'come', 'amazing', 'congrats']"
4,-0.1284175894029918,-0.10497648406224251,"['newborn', 'due', 'june', 'first', 'rogieking', 'congrats']"
4,-0.10793845196125841,-0.07284416731938914,"['blue', 'dodgers', 'go', 'beat', 'padres']"
4,-0.1280875922307596,-0.10672422606965382,"['phone', 'jbruin', 'updates', 'esp', 'lol', 'hit']"
4,-0.15470767606152755,-0.13837542727033542,"['smell', 'iowa', 'ever', 'glad', 'best', 'summer', 'back', 'hay', 'jonathanrknight', 'cutting', 'late', 'come', 'appreciate']"
4,-0.1499169756644946,-0.13777373980817953,"['game', 'life', 'happy', 'loving', 'bs', 'else', 'pjaficionado', 'everything', 'either', 'bonus', 'fun']"
4,-0.10417778885759146,-0.08508051719375749,"['anything', 'awww', 'vuittonretarded']"
4,-0.08175302657972862,-0.06292964039279966,"['goodnight', 'mind']"
4,-0.118738317747063,-0.09979968182087103,"['oh', 'let', 'mistressathenax', 'surprise', 'lets']"
4,-0.09058125481800573,-0.07009655815473703,"['member', 'proud', 'future']"
4,-0.16163080823342554,-0.11751646875073538,"['stick', 'tattoo', 'usb', 'heyy', 'gift', 'donnie', 'got', 'pictures', 'miss']"
4,-0.24442996509046247,-0.27340451272071153,"['game', 'better', 'quot', 'promo', 'drag', 'giant', 'original', 'tuck', 'song', 'nip', 'musicmonday', 'commercial', 'season', 'wicked']"
4,-0.15628995583214553,-0.14960169767754355,"['overall', 'web', 'classroom', 'loved', 'wordahead', 'blog', 'post', 'fabulous']"
4,-0.121333222473436,-0.07589009826129378,"['much', 'tommyruffin', 'following', 'twitter', 'espressowoman', 'luv']"
4,-0.12072036125899141,-0.10390182327313202,"['kendallmassey', 'rocks', 'said', 'jclayville', 'tell']"
4,-0.12797343881389056,-0.11088410998267252,"['make', 'butler', 'something', 'happy', 'enjoy', 'gerry']"
4,0.808349976683258,-0.22091814515630018,"['breakfast', 'church', 'baby', 'serving', 'easter', 'discovered', 'tonight', 'exciting', 'sure', 'suspect']"
4,-0.07333162508681056,-0.05297018236113889,['tiandrance']
4,-0.0890197699637899,-0.06635286358474167,"['yoavsegal', 'morning']"
4,-0.12220458987311175,-0.10031463675141408,"['twitter', 'finally', 'back']"
4,-0.11663320048554471,-0.10505104823606086,"['god', 'blessed', 'tonight', 'really', 'love', 'feeling', 'sho']"
4,-0.10579760532171963,-0.09697889923262587,"['buddy', 'see', 'wait', 'adamdexter']"
4,-0.16824769216955157,-0.015421230876392526,"['last', 'joolz', 'thanks', 'brisbane', 'year', 'held', 'rogue', 'allan', 'soiree', 'photos']"
4,-0.13539837970643828,-0.12204509126175547,"['dark', 'enjoy', 'post', 'within', 'link', 'chocolate']"
4,-0.1361541472215824,-0.12392913982665314,"['easy', 'something', 'know', 'time', 'chazdrums', 'answer']"
4,-0.1473931047401746,-0.13843976592168533,"['oh', 'god', 'looks', 'doggies', 'house', 'different', 'wow']"
4,-0.16032248563968565,-0.14863432123064538,"['sun', 'loved', 'working', 'ahhh', 'sunny', 'good', 'day', 'nose', 'burn']"
4,-0.17443340192391343,-0.012967191952361557,"['skim', 'keywords', 'last', 'quot', 'outlines', 'mean', 'online', 'semester', 'got', 'foamingbbq', 'read']"
4,-0.22719875956545738,-0.2499296303843719,"['ghods', 'net', 'utility', 'founding', 'yay', 'team', 'partner', 'first', 'excellent', 'love', 'box', 'sam', 'proud', 'building', 'business', 'dalecruse']"
4,-0.1338609744340901,-0.12932966944134944,"['st', 'many', 'feel', 'rock', 'glad', 'shows', 'good', 'tonight', 'jonathanrknight', 'hope', 'great', 'hear', 'night']"
4,-0.17198884208040663,-0.16815806360826413,"['oh', 'quot', 'bakula', 'anyone', 'tonight', 'chuck', 'else', 'catch', 'scott', 'boy']"
4,-0.2877996913816911,-0.36884570711043585,"['media', 'trip', 'along', 'hearts', 'ms', 'ur', 'fatbellybella', 'best', 'badu', 'fret', 'guard', 'period', 'minds', 'true']"
4,-0.15755896792633298,-0.15677176052253686,"['fixing', 'ahh', 'tedium', 'good', 'times', 'inventor', 'file', 'broken', 'links']"
4,-0.07489521767176864,-0.05445516703480799,['thedebbyryan']
4,-0.10021553135880557,-0.08016511314862641,"['make', 'laatina', 'mondays']"
4,0.0010192124601874366,0.1210113310914106,"['try', 'going', 'past', 'tv', 'two', 'days', 'min', 'well', 'peepers', 'laying', 'watch', 'sleep', 'night', 'bed']"
4,-0.10624508232882568,-0.08501318676436177,"['goodnight', 'officially', 'going', 'bed']"
4,-0.08205487166805903,-0.06110755752933167,"['painting', 'clothes']"
4,-0.1253668839050012,-0.10592446262119004,"['brutha', 'yet', 'mutha', 'msaleem', 'lol', 'anotha']"
4,-0.1106448048908936,-0.09128857810310798,"['ryan', 'follow', 'ryanrossfanz', 'lt', 'uber']"
4,-0.14745337305181574,-0.12740324272269826,"['reply', 'close', 'one', 'eyes', 'jonathanrknight', 'hit', 'pick']"
4,-0.15560722680442313,-0.1583517196459835,"['family', 'thousands', 'across', 'ronashively', 'country', 'happy', 'connections', 'great', 'tell', 'academy']"
4,-0.18149635075695414,-0.1852234369707586,"['seeing', 'yeah', 'nice', 'ass', 'something', 'kno', 'haha', 'queenie', 'lol', 'drunk', 'hum', 'party', 'take', 'janets']"
4,-0.13191352575521034,-0.1139615259642165,"['ankie', 'beginning', 'new', 'star', 'wonderful', 'card', 'nightcard', 'welcome']"
4,-0.00795038679264237,-0.14680325903714447,"['german', 'feels', 'sydney', 'bakeries', 'honey', 'loves', 'imported', 'home', 'like', 'together']"
4,-0.07333162508681076,-0.05297018236113907,['uncle']
4,-0.12610845285738403,-0.11035157108316514,"['better', 'self', 'katiehayes', 'said', 'levon']"
4,-0.5406253398223236,107.64119400459688,"['dmf', 'change', 'references', 'queen', 'name', 'understands', 'fiction', 'science', 'qoosfr', 'person', 'instead', 'obscure', 'cbn']"
4,-0.09255578734782077,-0.07261745231565458,"['picnic', 'fabulous', 'dolfinfan']"
4,-0.11117349220392977,-0.0887677624026045,"['nyc', 'davejmatthews', 'back', 'welcome']"
4,-0.14200437768590363,-0.12402311729238358,"['havent', 'friend', 'talk', 'best', 'sorry', 'replied', 'nashipear', 'talking']"
4,-0.13034651815444412,-0.10672382564783507,"['oh', 'buy', 'one', 'go', 'come', 'gonna', 'corinmcblide', 'ok']"
4,-0.10065793114651092,-0.07261864329805386,"['photoshoot', 'tafe', 'quiz', 'sezdawg']"
4,-0.1136981972262881,-0.09464529248628917,"['challenge', 'luck', 'good', 'berofx']"
4,-0.12326078282097591,-0.10653269281301642,"['oh', 'found', 'em', 'xd', 'love', 'clothes']"
4,-0.14337978401258628,-0.12916184289494737,"['start', 'nights', 'rocking', 'gonna', 'neverwinter', 'doubt']"
4,-0.09547440196561544,-0.07324746630015262,"['hair', 'gyal', 'kameelahwrites', 'phew']"
4,-0.08902721874659182,-0.07061651919534083,"['real', 'keepin']"
4,-0.09522760487923322,-0.07822809677418868,"['lt', 'branded']"
4,-0.14672799563988229,-0.14471273535353057,"['pfers', 'nice', 'many', 'us', 'adding', 'see', 'fellow']"
4,-0.15762131290565112,-0.14634085037054337,"['impossible', 'playing', 'drinking', 'munchkin', 'good', 'eat', 'time', 'park', 'latte', 'chriswolfe']"
4,-0.1040963324161515,-0.006345495105226372,"['site', 'momentbymoment', 'sure']"
4,-0.12381131334985877,-0.10509032678417789,"['good', 'jonathanrknight', 'need', 'luck', 'cruise', 'gonna']"
4,-0.16243912571682478,-0.15571184206900315,"['cooking', 'tells', 'us', 'vegetables', 'glutenfreegirl', 'produces', 'neighbor', 'well', 'whatever']"
4,-0.11015235534697591,-0.09211156994862624,"['today', 'cel', 'hi', 'milagro']"
4,-0.1066430198667271,-0.08667994342183023,"['goooooood', 'today', 'morning', 'chubbx']"
4,-0.11162187359918062,-0.11643775718406112,"['blame', 'good', 'brittyds', 'like', 'things']"
4,-0.11067474607201006,-0.10450372447928856,"['darkknight', 'little', 'wednesday', 'think', 'oven', 'okay', 'pm']"
4,-0.1285805826999598,-0.1114559383740748,"['people', 'lotsa', 'lorigama', 'winks', 'excellent', 'hehe', 'loving']"
4,-0.11802838311472806,-0.1194950620145651,"['planet', 'little', 'another', 'zhen', 'think', 'odd', 'jia', 'thing', 'like']"
4,-0.16795001477888413,-0.13797495428544354,"['nice', 'yesterday', 'friend', 'talks', 'told', 'pay', 'sure', 'amidst', 'hear', 'got', 'recession', 'hike']"
4,-0.10877062010562402,-0.08803067084035397,"['using', 'windows', 'tweetdeck', 'temporarily']"
4,-0.1681840785411372,-0.12945751677461534,"['shoedazzle', 'excited', 'selection', 'shoe', 'joined', 'society', 'kimkardashian', 'link', 'wait']"
4,-0.16507051927356683,-0.15533833393621035,"['robgokeemusic', 'made', 'going', 'stray', 'taken', 'know', 'sister', 'foreseen', 'pick', 'meetings']"
4,-0.1407743203671589,-0.12542204153492215,"['us', 'direct', 'jonathanrknight', 'message', 'want', 'whatever']"
4,-0.0795925993232093,-0.05843525263565831,"['mars', 'thestars']"
4,-0.14491228694381664,-0.1279615731781003,"['strong', 'stats', 'week', 'starting', 'bad', 'submitted', 'challenge', 'fitness', 'night']"
4,-0.12141450794933716,-0.11506190987282364,"['following', 'reason', 'com', 'facesbyrozzj', 'www']"
4,-0.1772905072693969,0.18844661334227797,"['ym', 'past', 'missed', 'quite', 'days', 'busy', 'twitter', 'multiply', 'society', 'pet', 'use', 'internet', 'able']"
4,-0.5054585923641495,-2.051698469124941,"['juz', 'must', 'power', 'hm', 'say', 'became', 'urs', 'ur', 'eps', 'mileycyrus', 'fan', 'lovin', 'humor', 'mucho', 'show', 'instantly', 'watchin']"
4,-0.10125135970600492,-0.09438935509984114,"['wanted', 'bored', 'one', 'new', 'work', 'exactly', 'background', 'old']"
4,-0.10808500883031337,-0.08851081815799541,"['work', 'please', 'paragon', 'vote', 'lol']"
4,-0.16426863008498682,-0.1640756598958593,"['mrskutcher', 'morning', 'keep', 'different', 'time', 'see', 'forgetting', 'zone', 'pm', 'normal', 'tweets']"
4,-0.15473901381294738,-0.14503615782151721,"['mantia', 'youtube', 'work', 'something', 'snowing', 'mean', 'example', 'see', 'animation', 'video', 'curious']"
4,-0.09778070222351454,-0.07708128456059746,"['therudetypist', 'invite', 'need', 'hunch']"
4,-0.10768782627645619,-0.08656192905820026,"['jonathanrknight', 'thought', 'mac']"
4,-0.13755562081648212,-0.11660251629488735,"['idea', 'help', 'jordan', 'jonathanrknight', 'maybe', 'answer', 'could']"
4,-0.14428658018749801,-0.14929265804983347,"['made', 'quot', 'friends', 'finally', 'animal', 'map', 'haha', 'love', 'like', 'panama']"
4,-0.07333162508681078,-0.05297018236113904,['manyas']
4,-0.20550743830239193,-0.20821325998140391,"['birds', 'one', 'us', 'gladly', 'ddlovato', 'house', 'join', 'two', 'squirrel', 'give', 'stone', 'kill', 'jenny']"
4,-0.17068247222493513,-0.14894095046324501,"['vocals', 'part', 'music', 'wanna', 'best', 'call', 'whichever', 'time', 'track', 'lol', 'bed', 'got', 'done']"
4,-0.268005376814443,-0.3379126244880838,"['wedding', 'sa', 'thanks', 'veil', 'abay', 'friend', 'tagalog', 'mau', 'part', 'kasal', 'entourage', 'carrying']"
4,-0.1272383645948967,-0.10778289335127211,"['oh', 'sweat', 'morley', 'bern', 'sorry', 'petal', 'weather']"
4,-0.11131884108185297,-0.09396136874606976,"['hey', 'today', 'dfizzy']"
4,-0.15782993733496165,-0.1425345726881256,"['empty', 'anyone', 'trying', 'full', 'inbox', 'sorry', 'whoops', 'email', 'today', 'earlier']"
4,-0.15270570402523662,-0.14784741777287325,"['dip', 'complaining', 'getting', 'tivon', 'chocolate', 'making', 'lol', 'sure', 'yoeyfreshier', 'wasnt', 'cleared']"
4,-0.1403457421597918,-0.11870727532888734,"['life', 'quot', 'one', 'movie', 'mademoiselledee', 'got', 'freaky', 'like']"
4,-0.08460346156790322,-0.06450835028685684,"['megan', 'hanging']"
4,-0.13472732563389497,-0.11636343477245048,"['going', 'prep', 'tomorrow', 'early', 'cleveland', 'bed', 'interview']"
4,-0.10589037414486452,-0.08517164002238853,"['dogs', 'remedy', 'healthy', 'dog']"
4,-0.0979592441119819,-0.0792329570080174,"['soma', 'sick', 'rocks']"
4,-0.12542640020863693,-0.10534337646787566,"['bored', 'guys', 'edward', 'lol', 'yep', 'hunting', 'staceysoleil']"
4,-0.07959259932320904,-0.058435252635658574,"['heyyyyyyyyyyy', 'victoriaerin']"
4,-0.14095414914353857,-0.12449254349581793,"['philosophy', 'blah', 'myspace', 'listening', 'aka', 'facebook', 'math', 'twitter', 'music', 'lt', 'studying']"
4,-0.16119008574583985,-0.14395569257473037,"['yr', 'earth', 'got', 'jonathanrknight', 'everyone', 'gift', 'lastnight', 'donnie', 'answer', 'old', 'ask', 'way']"
4,-0.12931502881037016,-0.11126433178948614,"['year', 'browser', 'first', 'time', 'psp']"
4,-0.11154321834874309,-0.092747898270937,"['luck', 'aparajuli', 'good']"
4,-0.11269010255988482,-0.0949105115787982,"['game', 'glad', 'first', 'angels', 'season']"
4,-0.11211025039143183,-0.09134074155833832,"['continued', 'success', 'absolutely', 'misstoriblack', 'doubt']"
4,-0.1277788686120616,-0.09761722876879882,"['another', 'go', 'office', 'days', 'day']"
4,-0.1400579226142918,-0.136455655280611,"['yeah', 'nice', 'wish', 'afford', 'mattimassacre', 'could', 'things']"
4,-0.12488774513848926,-0.11092072220841517,"['loic', 'get', 'friends', 'see', 'long', 'take', 'want']"
4,-0.12693514872364733,-0.1066626037777376,"['regarding', 'ever', 'cartoon', 'uploading', 'newspaper', 'greatest', 'twitter']"
4,-0.14771975089901135,-0.1327011850421827,"['idea', 'ford', 'levimorales', 'liked', 'glad', 'good', 'every', 'henry']"
4,-0.11318760170121678,-0.0996906409851734,"['update', 'studying', 'friends']"
4,-0.13227028435371166,-0.11098987100789814,"['everythings', 'going', 'guys', 'glad', 'good', 'piercethevic', 'im']"
4,-0.1101159343581461,-0.0892643869644179,"['jonathanrknight', 'worry', 'happy']"
4,0.02389270071806262,-0.32648381855493097,"['suplada', 'uk', 'enough', 'us', 'get', 'might', 'japan', 'fr', 'slow', 'desperate', 'stuff', 'headphones', 'tita', 'jac']"
4,-0.16702168222147015,-0.14278888934115938,"['nyc', 'saturday', 'eddieizzard', 'week', 'next', 'happen', 'gigs', 'still', 'friday']"
4,-0.13609051585891901,-0.15929672473130205,"['gr', 'baby', 'harris', 'ty', 'soon', 'Ã£Â¯Ã¢Â¿Ã¢Â½', 'tonight', 'emmylou', 'fl', 'upload']"
4,-0.21526326838016016,-0.21919077451860808,"['make', 'cuz', 'hand', 'gona', 'cheeck', 'thiss', 'boy', 'threw', 'im', 'marvelous', 'weeeek', 'hoow', 'idk']"
4,-0.123108356909336,-0.12110780988431431,"['dont', 'fall', 'tomorrow', 'seven', 'pounds', 'watching', 'aftermidnightproject', 'mom', 'hope', 'asleep']"
4,-0.12633196424538237,-0.10965523287520122,"['capones', 'awesome', 'work', 'jennmae', 'around', 'puppy', 'home', 'take']"
4,-0.087576230885239,-0.06644499242860809,"['photo', 'nerdist', 'vegas']"
4,-0.11451123725908,-0.1047630084057844,"['yeah', 'elissakim', 'day', 'opening']"
4,-0.12298188180895614,-0.1242559027999173,"['look', 'iamdiddy', 'feel', 'working', 'good', 'major', 'results', 'hate']"
4,-0.09111673437408466,-0.07046673971654717,"['team', 'fmsquatro', 'al']"
4,-0.12201484408394385,-0.10313372107211614,"['really', 'day', 'good', 'shoppping']"
4,-0.10944365562282722,-0.08931061472514357,"['hope', 'kamy', 'works', 'ok']"
4,-0.12353335270143125,-0.10543896244785671,"['sweet', 'dreamz', 'night', 'good']"
4,-0.11461684919205574,-0.09481854692099281,"['scentsational', 'hope', 'get', 'dissed']"
4,-0.11383748774764582,-0.09297657575744439,"['invite', 'twitter', 'people']"
4,-0.14370853253732674,-0.13252466238131555,"['big', 'enough', 'news', 'friends', 'new', 'bluestreak', 'coming', 'soon', 'works', 'good', 'project', 'jasonandjodie']"
4,-0.12808052661917407,-0.1174573887465376,"['yeah', 'cookrn', 'rockin', 'day', 'woohoo', 'core', 'hard']"
4,-0.12059510349328902,-0.10385988240269944,"['hey', 'counts', 'jon', 'jonathanrknight', 'ya', 'love', 'understand']"
4,-0.16243403094871892,-0.13214401255861077,"['internship', 'place', 'stay', 'ive', 'yet', 'teaneck', 'back', 'time', 'luck', 'imalcolmjames', 'utah', 'heading', 'got', 'spend']"
4,-0.12981971428248895,-0.11201214764306416,"['without', 'feet', 'make', 'heh', 'bed', 'tripping', 'running', 'wall']"
