clase,x,y,content
4,2.012425025301721,0.24805280635072255,"['lindznicole', 'make', 'let', 'right']"
4,2.088259172393542,-0.5789168673450638,"['october', 'yesterday', 'update', 'websites', 'anything', 'lexi', 'went', 'professional']"
4,2.0871537350828344,-0.5731204255897286,"['brown', 'thanks', 'club', 'tip', 'sam', 'rhonda']"
4,-9.226376768675587,0.06605372138921328,"['chill', 'nighttime', 'mornings', 'best', 'time', 'yep', 'kourtneykardash']"
4,-6.735304031021768,0.36778290825605786,"['yay', 'pocketfulofme', 'hehe', 'twins']"
4,2.0142024912575804,0.29388850552404605,"['jolilore', 'thank']"
4,-9.555014769472427,0.18211877942612456,"['quot', 'awesome', 'one', 'finish', 'next', 'book', 'really', 'time', 'xd', 'possibly', 'knows', 'ember', 'bed', 'city', 'ones', 'read']"
4,2.0185291036029365,0.1341785756343307,"['died', 'would', 'actually', 'updated', 'back', 'keep', 'good', 'version', 'take', 'omg', 'drive']"
4,2.0107752928612315,0.14804773368751556,"['trugiaz', 'mate']"
4,2.02544382879579,0.20504205903330058,"['wanted', 'watched', 'movie', 'pretty', 'good', 'darn']"
4,2.0474948723503994,-0.33710400729206,"['neil', 'watched', 'playlist', 'pretty', 'nora', 'funny', 'home', 'got', 'nick']"
4,2.1359192785109307,-0.807948415598815,"['idea', 'perfect', 'yes', 'ah', 'fun', 'time', 'twitter', 'theexclamation', 'wasting', 'venue', 'whining', 'seems']"
4,-5.692957495446659,0.4183424936973859,"['yeah', 'man', 'hell', 'effin', 'donniewahlberg']"
4,2.0184619113395956,-0.0695237009028346,"['easy', 'make', 'life', 'people', 'dont', 'tools', 'roshnimo', 'lazy', 'try']"
4,1.893408020190686,-0.23201152676811174,"['aiduong', 'oh', 'ai', 'goodness', 'friends', 'could', 'know', 'message', 'hello']"
4,-10.275508237885107,0.10039938963561243,"['parol', 'buy', 'go', 'tina', 'needs', 'money', 'itunes', 'song', 'everyone', 'got', 'thinks']"
4,0.9329484945746597,0.4490866743739955,"['wait', 'vegas']"
4,-3.5998842522048986,0.5620687526767568,"['hey', 'thedebbyryan', 'debby']"
4,-10.158626228578669,0.26669562141427877,"['bowling', 'shit', 'one', 'six', 'holy', 'lol', 'sixty']"
4,-7.666549687691067,0.3170288475239167,"['dbq', 'pain', 'dear', 'glad', 'done', 'asssss']"
4,-4.490344115983267,0.5685035217176858,"['chatting', 'pretty', 'know', 'guy', 'bed', 'amazing', 'night']"
4,2.0942965124053146,-0.6100803915099422,"['news', 'thanks', 'gsoc', 'lhawthorn', 'stalking', 'twitter', 'great', 'coincidence', 'feed']"
4,2.3345080623725574,-1.6270993143286936,"['cross', 'buns', 'eggs', 'feel', 'aid', 'watching', 'easter', 'discovered', 'loves', 'egypt', 'prince', 'hot', 'like', 'meditations', 'crafts']"
4,2.01100524886216,0.18432985792523252,"['get', 'one', 'back', 'thinking', 'nap', 'really', 'need', 'later', 'twitterpeeps']"
4,-4.2522617841580175,0.49100015452845036,"['forward', 'trying', 'pay', 'figure', 'way']"
4,2.0621538147255363,-0.4323601001515376,"['oh', 'may', 'buy', 'many', 'go', 'weeks', 'overdraft', 'nd', 'aswell', 'extend', 'today', 'time', 'twilight', 'dvd', 'gonna']"
4,1.6064173990652444,0.4716456316222427,"['first', 'awww', 'twitter']"
4,2.014776214546622,0.30612136272137513,"['simonbotes', 'like', 'glad']"
4,2.020047903561282,-0.09106295732101317,"['regret', 'woo', 'lightblue']"
4,-4.076879875176762,0.6011675564330805,"['much', 'theaptour', 'thanks']"
4,2.023796172682604,0.4474457259773721,['please']
4,1.8995209544908436,-0.5465778015176853,"['sad', 'one', 'sjs', 'haha', 'laughs', 'entirely', 'addicted', 'day', 'site', 'saw', 'endless']"
4,2.0376484018952317,-0.2638627544359499,"['thanks', 'heah', 'nuts', 'lolly', 'dying']"
4,1.9398372700278674,0.008572993011343275,"['hey', 'life', 'quot', 'boring', 'blink', 'please', 'mark', 'know', 'song', 'really', 'markhoppus', 'tell', 'head', 'doubt', 'want', 'years']"
4,-7.1936833650249605,0.3160888775466095,"['think', 'jordan', 'kelly', 'va', 'got']"
4,2.016149853293424,-0.03381865229274443,"['london', 'running', 'calling']"
4,-30.070267073374772,-1.339306497201346,"['girls', 'hahaa', 'xxxx', 'sun', 'cannot', 'tooo', 'eyyy', 'loved', 'time', 'day', 'bused', 'home', 'ace', 'darl', 'food', 'beaten']"
4,2.0108436773548877,0.12636524076821848,"['meant', 'hair', 'school', 'getting', 'cbf', 'soon', 'cut', 'lol', 'dancing', 'home', 'got']"
4,2.0109853644909084,0.18266651619982863,"['wish', 'tomorrow', 'sleeeeeeeeeep', 'luck', 'interview']"
4,-11.642987065289395,0.17881333718213305,"['look', 'quot', 'new', 'sad', 'yesterday', 'movie', 'babs', 'underneith', 'transformer', 'shop', 'musik', 'like', 'entrance', 'awwh']"
4,2.01136450924163,0.08702976213183497,"['lauredhel', 'lj', 'friended']"
4,-7.406495800259695,0.3576606227811542,"['eating', 'cream', 'ice', 'heat', 'reduce']"
4,2.0283250568091384,-0.08480971872216127,"['game', 'beautiful', 'without', 'whats', 'diego', 'san', 'good', 'fight', 'wow', 'even']"
4,2.441161867969292,-2.0371301796956685,"['media', 'new', 'structure', 'digitalhumanist', 'epistemographer', 'program', 'heavenly', 'phd', 'support', 'like', 'disciplinary', 'sounds']"
4,2.268082366044796,-0.5117280853809285,"['class', 'ahh', 'big', 'registration', 'tomorrow', 'next', 'two', 'goodnight', 'day', 'sem', 'twitterers', 'must', 'sleep', 'tests']"
4,2.1338976489817574,-0.7235163258551631,"['claire', 'one', 'oxford', 'aisles', 'well', 'borders', 'tragic', 'brewer', 'seen']"
4,2.080658982066014,-0.5384408922271656,"['esurance', 'carry', 'thornbek', 'hot', 'erin']"
4,2.056917690281765,-0.3997774564910038,"['beleive', 'boobookittifukk', 'yet', 'sighting', 'hope', 'carpet', 'red']"
4,2.019866562345716,-0.08869450556996926,"['get', 'excited', 'fast', 'furious', 'cars']"
4,-3.764891460598443,0.6095497711051618,"['comeagainjen', 'jennifer']"
4,-8.680727156439348,0.17363242792673447,"['yay', 'homework', 'battle', 'betzitall', 'stress', 'great', 'staying', 'together', 'night', 'wall']"
4,1.870441333487621,-0.05666662969993792,"['forgot', 'watched', 'grrrrr', 'funny', 'cosby', 'show', 'though', 'sleep', 'since']"
4,2.025944156803428,-0.1588143756103444,"['landrew', 'thanks', 'going', 'time', 'hehe', 'headline', 'incendiary']"
4,-5.152098885588311,0.6197314156831013,"['honeytech', 'morning', 'happy']"
4,2.0977467713066784,-0.6275414501904948,"['breakfasts', 'um', 'get', 'ready', 'cooked', 'sashakane', 'kids', 'need']"
4,2.01193547032987,0.23151631446184068,"['saad', 'time', 'right', 'late']"
4,2.030311374538611,-0.20125172775084238,"['myk', 'buddy', 'thanks', 'hehe', 'high', 'fives']"
4,2.1226017754101276,-0.7472649575710602,"['incredible', 'made', 'committment', 'unison', 'agree', 'considering', 'sytycda', 'could', 'pressure', 'amazing']"
4,2.0496419792619105,-0.3519161429030089,"['yeah', 'going', 'counted', 'drag', 'behave', 'times', 'today', 'lol', 'sure', 'cityrat', 'though', 'seems', 'tweets']"
4,-8.26008625115453,0.2029752429637589,"['babiiesss', 'hahahaha', 'comeagainjen', 'wants', 'cooler']"
4,2.0163739732823993,-0.03757051798986072,"['heyyyyyy', 'lol', 'hook', 'reesh', 'want']"
4,2.0389863270350785,-0.2744218772428501,"['ranch', 'comedy', 'night', 'back', 'house', 'saddle', 'boy']"
4,-11.603865179465746,0.021026394915565128,"['grebel', 'last', 'undergrad', 'talent', 'first', 'today', 'time', 'exams', 'left', 'show', 'performed']"
4,2.021228752069109,-0.10597582637789074,"['white', 'xshorty', 'lifex']"
4,2.7594661212075344,-3.2595946969112766,"['sama', 'belum', 'sarapan', 'client', 'haha', 'aja', 'disamperin', 'kok', 'rumah', 'udah', 'thesouthernstar', 'di']"
4,2.0847763797035626,-0.48372149170998247,"['life', 'makes', 'reunion', 'new', 'happy', 'girl', 'jonathanrknight', 'embrace', 'kids', 'simple', 'like', 'extremely', 'things']"
4,2.2260817474284798,-1.190743563884539,"['accountant', 'evidence', 'tomorrow', 'taxes', 'em', 'need', 'lapcat', 'even', 'send', 'oddly', 'though', 'referring', 'supporting']"
4,2.064338564144957,-0.4455658185389598,"['gmic', 'wish', 'mmcallen', 'johanna', 'diego', 'san', 'meeting', 'already', 'said', 'spoke', 'great', 'could', 'sigh']"
4,2.0289268814173576,-0.18831587643886136,"['thanks', 'wonderful', 'portland', 'carrie', 'evening']"
4,-3.3998729314761613,0.9636310519358637,"['yay', 'morning', 'sleep']"
4,2.077934796986935,-0.5235513935432119,"['wal', 'excited', 'headed', 'mart', 'boxes', 'uber']"
4,2.061430853940272,-0.4279421106271657,"['temporary', 'adulthood', 'scowls', 'lot', 'axisportals']"
4,2.030954025457051,-0.20711492335737983,"['melting', 'serendipity', 'movie', 'sweet', 'love', 'sighs']"
4,2.0276670131561216,0.21921063829594956,"['wake', 'ah', 'start', 'best', 'jon', 'jonathanrknight', 'tweet', 'thx', 'day', 'love']"
4,2.013133660043865,0.027307427395858286,"['hair', 'inspiration', 'gt', 'dyeing', 'got']"
4,2.0107761704396703,0.14415234511070746,"['account', 'around', 'created', 'looking']"
4,2.012111411098082,0.05685372218719603,"['gunnna', 'amyg', 'things']"
4,2.0137768616581857,0.2841973750065573,"['far', 'interesting']"
4,-5.306233714719314,0.5275388223527844,"['hopefully', 'nearly', 'goes', 'tonight', 'posted', 'time', 'website', 'day', 'well', 'tweeted', 'night']"
4,2.03733944054397,0.3319412471453489,"['time', 'long', 'good', 'craigsutton']"
4,2.1734664891803916,-0.9700628784442058,"['seeing', 'buuren', 'excited', 'jizzin', 'tomorrow', 'van', 'thuquoc', 'pants', 'armin']"
4,-4.099221918073248,0.510723849419856,"['let', 'goes', 'good', 'know', 'luck', 'mehulbhuva']"
4,2.0978196846911064,-0.62790788664403,"['ill', 'much', 'someday', 'peru', 'speechless', 'seriously', 'thank', 'tayswift', 'plz', 'forever', 'wait', 'come', 'amazing', 'congrats']"
4,2.047905090353949,-0.3399612031186662,"['newborn', 'due', 'june', 'first', 'rogieking', 'congrats']"
4,2.0200841957486952,-0.09153430162916945,"['blue', 'dodgers', 'go', 'beat', 'padres']"
4,2.026811035449126,-0.16764337698313972,"['phone', 'jbruin', 'updates', 'esp', 'lol', 'hit']"
4,-7.261482816135735,0.25965737024696506,"['smell', 'iowa', 'ever', 'glad', 'best', 'summer', 'back', 'hay', 'jonathanrknight', 'cutting', 'late', 'come', 'appreciate']"
4,2.031867844645004,-0.21530926493581987,"['game', 'life', 'happy', 'loving', 'bs', 'else', 'pjaficionado', 'everything', 'either', 'bonus', 'fun']"
4,-4.830815223535786,0.44033366752474234,"['anything', 'awww', 'vuittonretarded']"
4,12.489112268608608,0.17539517735198656,"['goodnight', 'mind']"
4,2.019864526617375,-0.08866779023683061,"['oh', 'let', 'mistressathenax', 'surprise', 'lets']"
4,2.020540339886969,-0.09738556649128513,"['member', 'proud', 'future']"
4,2.134913349535474,-0.8034336735076764,"['stick', 'tattoo', 'usb', 'heyy', 'gift', 'donnie', 'got', 'pictures', 'miss']"
4,2.4270889232989377,-1.9834871789060857,"['game', 'better', 'quot', 'promo', 'drag', 'giant', 'original', 'tuck', 'song', 'nip', 'musicmonday', 'commercial', 'season', 'wicked']"
4,2.134945623674321,-0.8035786885904515,"['overall', 'web', 'classroom', 'loved', 'wordahead', 'blog', 'post', 'fabulous']"
4,2.0343648229451814,-0.2369248368619999,"['much', 'tommyruffin', 'following', 'twitter', 'espressowoman', 'luv']"
4,2.016366057058004,-0.03743925547075139,"['kendallmassey', 'rocks', 'said', 'jclayville', 'tell']"
4,2.0163155162812108,-0.036599076304814404,"['make', 'butler', 'something', 'happy', 'enjoy', 'gerry']"
4,2.1969685410305466,-1.0666252014536006,"['breakfast', 'church', 'baby', 'serving', 'easter', 'discovered', 'tonight', 'exciting', 'sure', 'suspect']"
4,2.0217669902140836,0.4198513536475347,['tiandrance']
4,-3.9386621336945846,0.5924167753663898,"['yoavsegal', 'morning']"
4,0.6116105248349658,0.4853159677287461,"['twitter', 'finally', 'back']"
4,1.8776272751373406,0.06963102943253316,"['god', 'blessed', 'tonight', 'really', 'love', 'feeling', 'sho']"
4,2.0128190205052285,0.259697639942847,"['buddy', 'see', 'wait', 'adamdexter']"
4,-15.895167809627198,-0.2878605225749326,"['last', 'joolz', 'thanks', 'brisbane', 'year', 'held', 'rogue', 'allan', 'soiree', 'photos']"
4,2.018048479139418,-0.06356637698014866,"['dark', 'enjoy', 'post', 'within', 'link', 'chocolate']"
4,1.823414658063551,0.2312512193382858,"['easy', 'something', 'know', 'time', 'chazdrums', 'answer']"
4,2.0134193850508684,0.020268651435687568,"['oh', 'god', 'looks', 'doggies', 'house', 'different', 'wow']"
4,2.038030277178632,-0.18062789908745308,"['sun', 'loved', 'working', 'ahhh', 'sunny', 'good', 'day', 'nose', 'burn']"
4,-13.707743394492315,-0.13127904924576256,"['skim', 'keywords', 'last', 'quot', 'outlines', 'mean', 'online', 'semester', 'got', 'foamingbbq', 'read']"
4,2.3910451898615346,-1.8456270942265767,"['ghods', 'net', 'utility', 'founding', 'yay', 'team', 'partner', 'first', 'excellent', 'love', 'box', 'sam', 'proud', 'building', 'business', 'dalecruse']"
4,-4.700243855234363,0.634586672238753,"['st', 'many', 'feel', 'rock', 'glad', 'shows', 'good', 'tonight', 'jonathanrknight', 'hope', 'great', 'hear', 'night']"
4,-9.681001949598743,-0.01644301606577922,"['oh', 'quot', 'bakula', 'anyone', 'tonight', 'chuck', 'else', 'catch', 'scott', 'boy']"
4,2.5738140433297874,-2.5417834436792095,"['media', 'trip', 'along', 'hearts', 'ms', 'ur', 'fatbellybella', 'best', 'badu', 'fret', 'guard', 'period', 'minds', 'true']"
4,2.121677311575855,-0.7001220987303285,"['fixing', 'ahh', 'tedium', 'good', 'times', 'inventor', 'file', 'broken', 'links']"
4,1.7724451253983307,0.4932123146062387,['thedebbyryan']
4,2.0113584227087387,0.08733862532249893,"['make', 'laatina', 'mondays']"
4,-5.733438537034825,0.4631061656874622,"['try', 'going', 'past', 'tv', 'two', 'days', 'min', 'well', 'peepers', 'laying', 'watch', 'sleep', 'night', 'bed']"
4,-4.327807084665832,1.3812477505742051,"['goodnight', 'officially', 'going', 'bed']"
4,2.0108930441013366,0.17364149615061522,"['painting', 'clothes']"
4,2.0603021314955754,-0.4209946931610514,"['brutha', 'yet', 'mutha', 'msaleem', 'lol', 'anotha']"
4,2.0206758440588044,-0.09909860417763156,"['ryan', 'follow', 'ryanrossfanz', 'lt', 'uber']"
4,2.0403653860234323,-0.044850461698797806,"['reply', 'close', 'one', 'eyes', 'jonathanrknight', 'hit', 'pick']"
4,2.109539375893389,-0.6855534741526907,"['family', 'thousands', 'across', 'ronashively', 'country', 'happy', 'connections', 'great', 'tell', 'academy']"
4,2.083060593734798,-0.5513937152518815,"['seeing', 'yeah', 'nice', 'ass', 'something', 'kno', 'haha', 'queenie', 'lol', 'drunk', 'hum', 'party', 'take', 'janets']"
4,2.041238569049231,-0.29171923404391664,"['ankie', 'beginning', 'new', 'star', 'wonderful', 'card', 'nightcard', 'welcome']"
4,2.09105591807605,-0.5934540385300049,"['german', 'feels', 'sydney', 'bakeries', 'honey', 'loves', 'imported', 'home', 'like', 'together']"
4,2.0217669902140836,0.4198513536475347,['uncle']
4,-7.82146219959952,0.19293999462865277,"['better', 'self', 'katiehayes', 'said', 'levon']"
4,3.88845989484071,-8.648272199223875,"['dmf', 'change', 'references', 'queen', 'name', 'understands', 'fiction', 'science', 'qoosfr', 'person', 'instead', 'obscure', 'cbn']"
4,2.0147125268508774,-0.007674873443228175,"['picnic', 'fabulous', 'dolfinfan']"
4,2.012076444263987,0.05803731970318203,"['nyc', 'davejmatthews', 'back', 'welcome']"
4,-11.784302600215405,0.10136724374690409,"['havent', 'friend', 'talk', 'best', 'sorry', 'replied', 'nashipear', 'talking']"
4,2.0136546342297224,0.28129906487669376,"['oh', 'buy', 'one', 'go', 'come', 'gonna', 'corinmcblide', 'ok']"
4,2.0445129388511085,-0.31591803584301165,"['photoshoot', 'tafe', 'quiz', 'sezdawg']"
4,2.0321475542462575,0.12452741015253269,"['challenge', 'luck', 'good', 'berofx']"
4,2.0107982553484955,0.1586856440111647,"['oh', 'found', 'em', 'xd', 'love', 'clothes']"
4,-8.782436054038017,0.16935507255324012,"['start', 'nights', 'rocking', 'gonna', 'neverwinter', 'doubt']"
4,2.0249296050256866,-0.14817969369784087,"['hair', 'gyal', 'kameelahwrites', 'phew']"
4,2.0113816232522943,0.20787182991668984,"['real', 'keepin']"
4,2.0131716081966426,0.26924040822361345,"['lt', 'branded']"
4,-8.724173645296393,0.15650812760033073,"['pfers', 'nice', 'many', 'us', 'adding', 'see', 'fellow']"
4,2.096595896252631,-0.5713829496816605,"['impossible', 'playing', 'drinking', 'munchkin', 'good', 'eat', 'time', 'park', 'latte', 'chriswolfe']"
4,2.0110614126332154,0.1051133635075529,"['site', 'momentbymoment', 'sure']"
4,-4.189424762798549,0.6771389863397375,"['good', 'jonathanrknight', 'need', 'luck', 'cruise', 'gonna']"
4,2.1603689399474506,-0.8525310549816983,"['cooking', 'tells', 'us', 'vegetables', 'glutenfreegirl', 'produces', 'neighbor', 'well', 'whatever']"
4,2.0215100169751805,-0.1094081340219314,"['today', 'cel', 'hi', 'milagro']"
4,-5.559963151972643,0.43174228655174784,"['goooooood', 'today', 'morning', 'chubbx']"
4,2.0280781034252198,0.10780528172603368,"['blame', 'good', 'brittyds', 'like', 'things']"
4,-9.158995008962586,0.3349012967800129,"['darkknight', 'little', 'wednesday', 'think', 'oven', 'okay', 'pm']"
4,2.057819307962653,-0.40548854788446786,"['people', 'lotsa', 'lorigama', 'winks', 'excellent', 'hehe', 'loving']"
4,-8.831949850771432,0.15558721465636077,"['planet', 'little', 'another', 'zhen', 'think', 'odd', 'jia', 'thing', 'like']"
4,2.075115813964756,-0.5079088809069798,"['nice', 'yesterday', 'friend', 'talks', 'told', 'pay', 'sure', 'amidst', 'hear', 'got', 'recession', 'hike']"
4,2.026282825254971,-0.1622906444333189,"['using', 'windows', 'tweetdeck', 'temporarily']"
4,2.133513531005047,-0.7971333531836216,"['shoedazzle', 'excited', 'selection', 'shoe', 'joined', 'society', 'kimkardashian', 'link', 'wait']"
4,1.9487458027839335,-0.58075092328756,"['robgokeemusic', 'made', 'going', 'stray', 'taken', 'know', 'sister', 'foreseen', 'pick', 'meetings']"
4,2.0384174564475117,0.0844737594774828,"['us', 'direct', 'jonathanrknight', 'message', 'want', 'whatever']"
4,2.01077529286123,0.14804773368751556,"['mars', 'thestars']"
4,2.082721836053779,-0.5495761536199583,"['strong', 'stats', 'week', 'starting', 'bad', 'submitted', 'challenge', 'fitness', 'night']"
4,2.040619636672283,-0.2870223628382101,"['following', 'reason', 'com', 'facesbyrozzj', 'www']"
4,2.0709000399200774,-0.4840317409420488,"['ym', 'past', 'missed', 'quite', 'days', 'busy', 'twitter', 'multiply', 'society', 'pet', 'use', 'internet', 'able']"
4,3.5860895211410826,-6.966983681683464,"['juz', 'must', 'power', 'hm', 'say', 'became', 'urs', 'ur', 'eps', 'mileycyrus', 'fan', 'lovin', 'humor', 'mucho', 'show', 'instantly', 'watchin']"
4,2.0162045960508292,0.3335661284737256,"['wanted', 'bored', 'one', 'new', 'work', 'exactly', 'background', 'old']"
4,2.0125426746646067,0.25165721314874345,"['work', 'please', 'paragon', 'vote', 'lol']"
4,2.0574920399037526,-0.40342063827529406,"['mrskutcher', 'morning', 'keep', 'different', 'time', 'see', 'forgetting', 'zone', 'pm', 'normal', 'tweets']"
4,2.0803737978589285,-0.5368921859924651,"['mantia', 'youtube', 'work', 'something', 'snowing', 'mean', 'example', 'see', 'animation', 'video', 'curious']"
4,-7.650269009103849,0.5184373338351859,"['therudetypist', 'invite', 'need', 'hunch']"
4,2.053886770098172,0.2601608733086307,"['jonathanrknight', 'thought', 'mac']"
4,-4.696245462482982,0.6210849956628459,"['idea', 'help', 'jordan', 'jonathanrknight', 'maybe', 'answer', 'could']"
4,2.0188668726532306,-0.07521142359510108,"['made', 'quot', 'friends', 'finally', 'animal', 'map', 'haha', 'love', 'like', 'panama']"
4,2.0217669902140827,0.4198513536475347,['manyas']
4,2.2193118519872237,-1.162170322918946,"['birds', 'one', 'us', 'gladly', 'ddlovato', 'house', 'join', 'two', 'squirrel', 'give', 'stone', 'kill', 'jenny']"
4,1.6404033638840465,-0.09785949208637171,"['vocals', 'part', 'music', 'wanna', 'best', 'call', 'whichever', 'time', 'track', 'lol', 'bed', 'got', 'done']"
4,2.799284056799764,-3.416947655959771,"['wedding', 'sa', 'thanks', 'veil', 'abay', 'friend', 'tagalog', 'mau', 'part', 'kasal', 'entourage', 'carrying']"
4,-11.512787166143898,0.12246068708428251,"['oh', 'sweat', 'morley', 'bern', 'sorry', 'petal', 'weather']"
4,2.0149079195420674,0.30881553951633384,"['hey', 'today', 'dfizzy']"
4,-11.815630730408461,0.09527916235035572,"['empty', 'anyone', 'trying', 'full', 'inbox', 'sorry', 'whoops', 'email', 'today', 'earlier']"
4,2.130793378850671,-0.7848298993405024,"['dip', 'complaining', 'getting', 'tivon', 'chocolate', 'making', 'lol', 'sure', 'yoeyfreshier', 'wasnt', 'cleared']"
4,2.0117628005322046,0.06945838061250728,"['life', 'quot', 'one', 'movie', 'mademoiselledee', 'got', 'freaky', 'like']"
4,2.0112120742212243,0.1985856892409539,"['megan', 'hanging']"
4,-6.401272589530782,0.4247698639037849,"['going', 'prep', 'tomorrow', 'early', 'cleveland', 'bed', 'interview']"
4,2.043444931523784,-0.30813956721601315,"['dogs', 'remedy', 'healthy', 'dog']"
4,2.0107879278874554,0.15565154507503978,"['soma', 'sick', 'rocks']"
4,2.0369333939488157,-0.25812586282113537,"['bored', 'guys', 'edward', 'lol', 'yep', 'hunting', 'staceysoleil']"
4,2.0107752928612306,0.14804773368751578,"['heyyyyyyyyyyy', 'victoriaerin']"
4,2.0295392812303668,-0.19409103742549763,"['philosophy', 'blah', 'myspace', 'listening', 'aka', 'facebook', 'math', 'twitter', 'music', 'lt', 'studying']"
4,2.063993397694944,-0.3501490817975382,"['yr', 'earth', 'got', 'jonathanrknight', 'everyone', 'gift', 'lastnight', 'donnie', 'answer', 'old', 'ask', 'way']"
4,2.0122728543932715,0.05157911684024495,"['year', 'browser', 'first', 'time', 'psp']"
4,2.0423538672943526,0.2912613506441135,"['luck', 'aparajuli', 'good']"
4,1.0062083771646035,0.4674531704410816,"['game', 'glad', 'first', 'angels', 'season']"
4,2.0791358467685166,-0.5301425418900173,"['continued', 'success', 'absolutely', 'misstoriblack', 'doubt']"
4,-3.4587904763912456,0.6647715974030638,"['another', 'go', 'office', 'days', 'day']"
4,2.014008109008495,0.006864731681503658,"['yeah', 'nice', 'wish', 'afford', 'mattimassacre', 'could', 'things']"
4,2.015924644408515,0.32846090867421424,"['loic', 'get', 'friends', 'see', 'long', 'take', 'want']"
4,2.0673797809685484,-0.46360630973551786,"['regarding', 'ever', 'cartoon', 'uploading', 'newspaper', 'greatest', 'twitter']"
4,2.101489229119625,-0.5872478179525493,"['idea', 'ford', 'levimorales', 'liked', 'glad', 'good', 'every', 'henry']"
4,2.0108161322446407,0.16262099854887332,"['update', 'studying', 'friends']"
4,2.0239217515848837,0.07194005707271567,"['everythings', 'going', 'guys', 'glad', 'good', 'piercethevic', 'im']"
4,-4.315273790121352,0.674078777175432,"['jonathanrknight', 'worry', 'happy']"
4,2.562271951116478,-2.497774070413106,"['suplada', 'uk', 'enough', 'us', 'get', 'might', 'japan', 'fr', 'slow', 'desperate', 'stuff', 'headphones', 'tita', 'jac']"
4,1.8023706955229992,-0.36375005510488095,"['nyc', 'saturday', 'eddieizzard', 'week', 'next', 'happen', 'gigs', 'still', 'friday']"
4,2.14339275171795,-0.8411715682476332,"['gr', 'baby', 'harris', 'ty', 'soon', 'Ã£Â¯Ã¢Â¿Ã¢Â½', 'tonight', 'emmylou', 'fl', 'upload']"
4,2.359297127775198,-1.7233598796669118,"['make', 'cuz', 'hand', 'gona', 'cheeck', 'thiss', 'boy', 'threw', 'im', 'marvelous', 'weeeek', 'hoow', 'idk']"
4,-8.16576334570818,0.2217932945200609,"['dont', 'fall', 'tomorrow', 'seven', 'pounds', 'watching', 'aftermidnightproject', 'mom', 'hope', 'asleep']"
4,2.012322400367178,0.0500178266735687,"['capones', 'awesome', 'work', 'jennmae', 'around', 'puppy', 'home', 'take']"
4,-5.421380319883391,0.3890147948375746,"['photo', 'nerdist', 'vegas']"
4,-6.438943975814207,0.5042612924491998,"['yeah', 'elissakim', 'day', 'opening']"
4,1.7271743328775129,0.006553171913196626,"['look', 'iamdiddy', 'feel', 'working', 'good', 'major', 'results', 'hate']"
4,2.014888365248955,-0.011099631288675721,"['team', 'fmsquatro', 'al']"
4,-4.035369635373233,0.6752142399353589,"['really', 'day', 'good', 'shoppping']"
4,2.0111136302886585,0.10147867607680358,"['hope', 'kamy', 'works', 'ok']"
4,2.03592713698718,0.3052183254991346,"['sweet', 'dreamz', 'night', 'good']"
4,2.0112063126463426,0.09566157638980421,"['scentsational', 'hope', 'get', 'dissed']"
4,-4.187585856410757,0.6518456080905437,"['invite', 'twitter', 'people']"
4,2.0256105161832614,-0.06776973786854384,"['big', 'enough', 'news', 'friends', 'new', 'bluestreak', 'coming', 'soon', 'works', 'good', 'project', 'jasonandjodie']"
4,2.044211801320933,-0.31373549431127323,"['yeah', 'cookrn', 'rockin', 'day', 'woohoo', 'core', 'hard']"
4,0.21122047597183669,0.4132433994203044,"['hey', 'counts', 'jon', 'jonathanrknight', 'ya', 'love', 'understand']"
4,2.073339640420662,-0.49792256327804196,"['internship', 'place', 'stay', 'ive', 'yet', 'teaneck', 'back', 'time', 'luck', 'imalcolmjames', 'utah', 'heading', 'got', 'spend']"
4,-6.926084390565551,0.37723795824148404,"['without', 'feet', 'make', 'heh', 'bed', 'tripping', 'running', 'wall']"
4,-5.517119046974037,0.4180408649215578,"['using', 'week', 'pretty', 'mayhemstudios', 'yes', 'happy', 'result']"
4,2.01081838924027,0.16305049210912156,"['larryczerwonka', 'exactly']"
4,2.0108645303890884,0.1701665875092999,"['stay', 'wake', 'wonder', 'pass', 'long']"
4,2.1098503027602695,-0.6870513270408626,"['doctor', 'let', 'wisdom', 'words', 'dub', 'caffeine', 'alcohol', 'great', 'tell', 'donniewahlberg']"
4,8.1882767458425,0.5937003186656393,"['knight', 'good', 'know', 'jonathanrknight', 'well', 'sleep']"
4,2.0394702853505877,-0.27818758527077825,"['unc', 'champs', 'national', 'exhausted', 'glad', 'become', 'see', 'got']"
4,-5.166003037374228,0.5160823674419821,"['thought', 'going', 'centrelink', 'bad', 'wasnt']"
4,2.0126891272136302,0.2559874254095673,"['davesjessica', 'want', 'way']"
4,2.0183289327331204,-0.0676247539480484,"['excited', 'hella', 'italian', 'cuz']"
4,2.2555216868554826,-1.3126802559344273,"['ram', 'opterons', 'research', 'machine', 'gigs', 'access', 'love', 'quad', 'core', 'bit']"
4,-6.145758849648304,0.5250966182183736,"['time', 'exhausting', 'day', 'quick']"
4,2.0188277760534548,-0.07466835728032822,"['jasmine', 'bohdi', 'holidays']"
4,-8.959141568510434,0.3043393549249726,"['hey', 'pfspleen', 'dreams', 'strange', 'last', 'dreamin', 'means', 'morning', 'good', 'sleepin', 'night']"
4,-8.326172972585507,0.27084895234636736,"['wooot', 'going', 'trampoine', 'outside', 'jump']"
